8,11,367,792,444,864,1,-1,-1,-1
8,12,625,801,693,865,1,-1,-1,-1
9,1,734,1215,806,1326,1,-1,-1,-1
9,2,608,929,639,980,1,-1,-1,-1
9,3,568,881,594,930,1,-1,-1,-1
9,4,557,808,578,844,1,-1,-1,-1
9,5,478,827,504,863,1,-1,-1,-1
9,6,216,904,270,948,1,-1,-1,-1
9,13,614,793,633,823,1,-1,-1,-1
9,0,30,1541,139,1727,1,-1,-1,-1
9,7,614,1051,666,1142,1,-1,-1,-1
9,9,417,1191,480,1293,1,-1,-1,-1
9,10,389,914,507,1049,1,-1,-1,-1
9,11,367,792,444,864,1,-1,-1,-1
9,12,625,803,693,867,1,-1,-1,-1
10,1,740,1236,813,1352,1,-1,-1,-1
10,2,609,933,641,984,1,-1,-1,-1
10,3,568,883,595,933,1,-1,-1,-1
10,4,557,809,577,846,1,-1,-1,-1
10,5,477,829,503,865,1,-1,-1,-1
10,6,218,905,271,949,1,-1,-1,-1
10,13,613,793,632,824,1,-1,-1,-1
10,0,19,1556,131,1746,1,-1,-1,-1
10,7,614,1060,668,1153,1,-1,-1,-1
10,9,414,1201,477,1305,1,-1,-1,-1
10,10,386,918,505,1054,1,-1,-1,-1
10,11,367,792,444,864,1,-1,-1,-1
10,12,624,804,693,869,1,-1,-1,-1
11,1,742,1251,818,1369,1,-1,-1,-1
11,2,609,935,641,987,1,-1,-1,-1
11,3,569,886,596,936,1,-1,-1,-1
11,4,555,811,576,848,1,-1,-1,-1
11,5,476,830,502,866,1,-1,-1,-1
11,6,220,905,273,950,1,-1,-1,-1
11,13,613,795,632,826,1,-1,-1,-1
11,0,14,1566,127,1759,1,-1,-1,-1
11,7,614,1067,669,1161,1,-1,-1,-1
11,9,412,1208,477,1313,1,-1,-1,-1
11,10,384,919,505,1058,1,-1,-1,-1
11,11,367,792,444,864,1,-1,-1,-1
11,12,625,806,694,871,1,-1,-1,-1
12,1,745,1259,818,1379,1,-1,-1,-1
12,2,609,937,641,990,1,-1,-1,-1
12,3,569,887,596,937,1,-1,-1,-1
12,4,555,811,576,848,1,-1,-1,-1
12,5,476,831,502,866,1,-1,-1,-1
12,6,222,906,274,950,1,-1,-1,-1
12,13,613,795,633,826,1,-1,-1,-1
12,0,11,1573,126,1765,1,-1,-1,-1
12,7,615,1071,669,1166,1,-1,-1,-1
12,9,410,1211,475,1318,1,-1,-1,-1
12,10,383,920,504,1060,1,-1,-1,-1
12,11,367,792,444,864,1,-1,-1,-1
12,12,625,806,695,872,1,-1,-1,-1
13,1,748,1274,824,1397,1,-1,-1,-1
13,2,609,939,641,993,1,-1,-1,-1
13,3,569,889,596,939,1,-1,-1,-1
13,4,554,813,575,850,1,-1,-1,-1
13,5,474,831,500,867,1,-1,-1,-1
13,6,223,905,275,950,1,-1,-1,-1
13,13,612,796,632,827,1,-1,-1,-1
13,0,4,1583,120,1780,1,-1,-1,-1
13,7,615,1076,670,1173,1,-1,-1,-1
13,9,409,1219,474,1327,1,-1,-1,-1
13,10,381,922,503,1064,1,-1,-1,-1
13,11,367,792,444,864,1,-1,-1,-1
13,12,625,808,696,874,1,-1,-1,-1
14,1,752,1300,830,1429,1,-1,-1,-1
14,2,610,943,642,998,1,-1,-1,-1
14,3,568,892,596,943,1,-1,-1,-1
14,4,553,815,574,852,1,-1,-1,-1
14,5,472,833,498,870,1,-1,-1,-1
14,6,225,906,277,951,1,-1,-1,-1
14,13,611,798,631,829,1,-1,-1,-1
14,0,0,1600,111,1802,1,-1,-1,-1
14,7,615,1088,672,1186,1,-1,-1,-1
14,9,406,1231,473,1341,1,-1,-1,-1
14,10,379,927,502,1069,1,-1,-1,-1
14,11,367,792,444,864,1,-1,-1,-1
14,12,625,810,696,877,1,-1,-1,-1
15,1,756,1317,837,1451,1,-1,-1,-1
15,2,610,947,643,1002,1,-1,-1,-1
15,3,568,895,596,946,1,-1,-1,-1
15,4,553,816,574,853,1,-1,-1,-1
15,5,471,833,497,870,1,-1,-1,-1
15,6,227,906,278,952,1,-1,-1,-1
15,13,611,799,632,831,1,-1,-1,-1
15,0,0,1611,107,1816,1,-1,-1,-1
15,7,616,1094,672,1195,1,-1,-1,-1
15,9,404,1238,471,1351,1,-1,-1,-1
15,10,375,929,500,1073,1,-1,-1,-1
15,11,367,792,444,864,1,-1,-1,-1
15,12,625,810,697,878,1,-1,-1,-1
16,1,759,1336,843,1474,1,-1,-1,-1
16,2,610,949,643,1005,1,-1,-1,-1
16,3,569,897,597,949,1,-1,-1,-1
16,4,551,817,572,855,1,-1,-1,-1
16,5,471,834,497,871,1,-1,-1,-1
16,6,227,906,279,952,1,-1,-1,-1
16,13,611,799,631,831,1,-1,-1,-1
16,0,0,1624,102,1831,1,-1,-1,-1
16,7,617,1101,674,1204,1,-1,-1,-1
16,9,401,1247,469,1360,1,-1,-1,-1
16,10,374,931,499,1076,1,-1,-1,-1
16,11,367,792,444,864,1,-1,-1,-1
16,12,625,812,697,879,1,-1,-1,-1
17,1,763,1356,850,1498,1,-1,-1,-1
17,2,610,953,643,1009,1,-1,-1,-1
17,3,569,899,597,951,1,-1,-1,-1
17,4,551,818,572,856,1,-1,-1,-1
17,5,469,835,496,872,1,-1,-1,-1
17,6,229,906,280,952,1,-1,-1,-1
17,13,611,801,631,834,1,-1,-1,-1
17,0,0,1638,98,1845,1,-1,-1,-1
17,7,616,1110,675,1214,1,-1,-1,-1
17,9,399,1255,467,1370,1,-1,-1,-1
17,10,371,933,497,1080,1,-1,-1,-1
17,11,367,792,444,864,1,-1,-1,-1
17,12,625,814,697,882,1,-1,-1,-1
18,1,767,1377,854,1524,1,-1,-1,-1
18,2,610,956,644,1013,1,-1,-1,-1
18,3,569,902,598,954,1,-1,-1,-1
18,4,550,820,571,858,1,-1,-1,-1
18,5,468,836,494,874,1,-1,-1,-1
18,6,231,906,281,953,1,-1,-1,-1
18,13,611,802,631,835,1,-1,-1,-1
18,0,0,1652,91,1850,1,-1,-1,-1
18,7,617,1118,676,1225,1,-1,-1,-1
18,9,396,1263,466,1380,1,-1,-1,-1
18,10,369,935,497,1083,1,-1,-1,-1
18,11,367,792,444,864,1,-1,-1,-1
18,12,624,814,698,883,1,-1,-1,-1
19,1,772,1399,861,1551,1,-1,-1,-1
19,2,611,959,645,1017,1,-1,-1,-1
19,3,569,904,598,957,1,-1,-1,-1
19,4,549,821,571,859,1,-1,-1,-1
19,5,467,838,493,875,1,-1,-1,-1
19,6,232,908,282,954,1,-1,-1,-1
19,13,610,803,631,836,1,-1,-1,-1
19,0,0,1666,81,1852,1,-1,-1,-1
19,7,618,1126,678,1236,1,-1,-1,-1
19,9,394,1272,464,1391,1,-1,-1,-1
19,10,366,938,495,1088,1,-1,-1,-1
19,11,367,792,444,864,1,-1,-1,-1
19,12,625,817,699,886,1,-1,-1,-1
20,1,776,1422,868,1579,1,-1,-1,-1
20,2,611,963,645,1020,1,-1,-1,-1
20,3,568,906,598,960,1,-1,-1,-1
20,4,549,822,571,860,1,-1,-1,-1
20,5,467,839,493,876,1,-1,-1,-1
20,6,234,908,283,954,1,-1,-1,-1
20,13,610,804,631,837,1,-1,-1,-1
20,0,0,1677,74,1871,1,-1,-1,-1
20,7,618,1135,679,1247,1,-1,-1,-1
20,9,392,1281,464,1403,1,-1,-1,-1
20,10,364,940,494,1091,1,-1,-1,-1
20,11,367,792,444,864,1,-1,-1,-1
20,12,624,817,699,887,1,-1,-1,-1
21,1,780,1447,875,1609,1,-1,-1,-1
21,2,612,966,646,1024,1,-1,-1,-1
21,3,569,909,598,963,1,-1,-1,-1
21,4,548,823,570,862,1,-1,-1,-1
21,5,465,839,492,877,1,-1,-1,-1
21,6,235,908,284,954,1,-1,-1,-1
21,13,610,805,631,839,1,-1,-1,-1
21,0,0,1692,69,1865,1,-1,-1,-1
21,7,618,1144,680,1258,1,-1,-1,-1
21,9,389,1290,462,1414,1,-1,-1,-1
21,10,362,943,493,1095,1,-1,-1,-1
21,11,367,792,444,864,1,-1,-1,-1
21,12,625,819,700,889,1,-1,-1,-1
22,1,784,1470,883,1642,1,-1,-1,-1
22,2,612,968,646,1028,1,-1,-1,-1
22,3,569,911,598,967,1,-1,-1,-1
22,4,547,825,570,864,1,-1,-1,-1
22,5,463,840,490,878,1,-1,-1,-1
22,6,237,907,284,955,1,-1,-1,-1
22,13,609,807,631,840,1,-1,-1,-1
22,0,0,1708,66,1873,1,-1,-1,-1
22,7,618,1151,681,1268,1,-1,-1,-1
22,9,386,1297,459,1424,1,-1,-1,-1
22,10,359,946,492,1099,1,-1,-1,-1
22,11,367,792,444,864,1,-1,-1,-1
22,12,625,821,701,891,1,-1,-1,-1
23,2,612,972,647,1032,1,-1,-1,-1
23,3,569,914,599,969,1,-1,-1,-1
23,4,547,826,569,866,1,-1,-1,-1
23,5,462,841,489,879,1,-1,-1,-1
23,6,238,908,285,956,1,-1,-1,-1
23,13,609,808,631,841,1,-1,-1,-1
23,0,0,1721,57,1870,1,-1,-1,-1
23,7,618,1162,683,1282,1,-1,-1,-1
23,1,788,1495,892,1677,1,-1,-1,-1
23,9,384,1307,459,1436,1,-1,-1,-1
23,10,356,948,490,1103,1,-1,-1,-1
23,11,367,792,444,864,1,-1,-1,-1
23,12,627,822,702,894,1,-1,-1,-1
24,2,613,975,648,1036,1,-1,-1,-1
24,3,568,916,598,972,1,-1,-1,-1
24,4,546,827,569,868,1,-1,-1,-1
24,5,461,842,488,881,1,-1,-1,-1
24,6,239,908,286,956,1,-1,-1,-1
24,13,609,810,631,844,1,-1,-1,-1
24,0,0,1737,52,1874,1,-1,-1,-1
24,7,619,1172,685,1295,1,-1,-1,-1
24,1,793,1527,899,1715,1,-1,-1,-1
24,9,381,1317,456,1448,1,-1,-1,-1
24,10,353,951,489,1105,1,-1,-1,-1
24,11,367,792,444,864,1,-1,-1,-1
24,12,626,824,702,896,1,-1,-1,-1
25,2,613,979,648,1040,1,-1,-1,-1
25,3,568,919,599,975,1,-1,-1,-1
25,4,545,829,568,869,1,-1,-1,-1
25,5,460,843,487,882,1,-1,-1,-1
25,6,241,908,287,957,1,-1,-1,-1
25,13,608,811,630,845,1,-1,-1,-1
25,0,0,1751,42,1898,1,-1,-1,-1
25,7,620,1183,687,1308,1,-1,-1,-1
25,1,798,1558,910,1756,1,-1,-1,-1
25,9,378,1327,454,1460,1,-1,-1,-1
25,10,350,953,486,1109,1,-1,-1,-1
25,11,367,792,444,864,1,-1,-1,-1
25,12,627,825,704,898,1,-1,-1,-1
26,2,613,982,648,1044,1,-1,-1,-1
26,3,568,922,599,978,1,-1,-1,-1
26,4,544,830,567,871,1,-1,-1,-1
26,5,458,844,486,883,1,-1,-1,-1
26,6,242,908,288,957,1,-1,-1,-1
26,13,608,812,630,846,1,-1,-1,-1
26,7,620,1194,688,1322,1,-1,-1,-1
26,1,804,1594,920,1800,1,-1,-1,-1
26,9,375,1338,453,1473,1,-1,-1,-1
26,10,348,956,486,1114,1,-1,-1,-1
26,11,367,792,444,864,1,-1,-1,-1
26,12,627,826,704,900,1,-1,-1,-1
27,2,614,986,650,1048,1,-1,-1,-1
27,3,569,925,600,982,1,-1,-1,-1
27,4,544,831,567,872,1,-1,-1,-1
27,5,458,846,485,885,1,-1,-1,-1
27,6,243,909,288,958,1,-1,-1,-1
27,13,609,814,631,848,1,-1,-1,-1
27,7,621,1206,691,1336,1,-1,-1,-1
27,1,810,1631,929,1847,1,-1,-1,-1
27,9,372,1348,451,1486,1,-1,-1,-1
27,10,344,957,484,1118,1,-1,-1,-1
27,11,367,792,444,864,1,-1,-1,-1
27,12,626,827,704,902,1,-1,-1,-1
28,2,614,990,650,1053,1,-1,-1,-1
28,3,568,927,600,985,1,-1,-1,-1
28,4,543,832,566,873,1,-1,-1,-1
28,5,456,846,484,885,1,-1,-1,-1
28,6,244,910,289,958,1,-1,-1,-1
28,13,609,815,630,849,1,-1,-1,-1
28,7,622,1218,693,1351,1,-1,-1,-1
28,1,816,1673,941,1897,1,-1,-1,-1
28,9,369,1360,449,1501,1,-1,-1,-1
28,10,342,961,484,1122,1,-1,-1,-1
28,11,367,792,444,864,1,-1,-1,-1
28,12,627,829,706,905,1,-1,-1,-1
29,2,615,993,651,1058,1,-1,-1,-1
29,3,568,931,600,989,1,-1,-1,-1
29,4,542,834,565,875,1,-1,-1,-1
29,5,455,847,483,887,1,-1,-1,-1
29,6,246,911,291,959,1,-1,-1,-1
29,13,609,817,630,851,1,-1,-1,-1
29,7,622,1231,695,1367,1,-1,-1,-1
29,1,824,1719,954,1917,1,-1,-1,-1
29,9,365,1371,447,1515,1,-1,-1,-1
29,10,339,962,482,1127,1,-1,-1,-1
29,11,367,792,444,864,1,-1,-1,-1
29,12,627,830,706,906,1,-1,-1,-1
30,2,615,997,651,1062,1,-1,-1,-1
30,3,567,933,600,992,1,-1,-1,-1
30,4,541,835,564,877,1,-1,-1,-1
30,5,455,848,482,887,1,-1,-1,-1
30,6,248,911,292,959,1,-1,-1,-1
30,13,608,818,630,852,1,-1,-1,-1
30,7,623,1244,697,1384,1,-1,-1,-1
30,1,832,1763,970,1918,1,-1,-1,-1
30,9,363,1383,446,1529,1,-1,-1,-1
30,10,336,965,480,1131,1,-1,-1,-1
30,11,367,792,444,864,1,-1,-1,-1
30,12,628,831,707,908,1,-1,-1,-1
31,2,615,1002,652,1068,1,-1,-1,-1
31,3,568,936,600,995,1,-1,-1,-1
31,4,541,836,564,879,1,-1,-1,-1
31,5,454,849,481,889,1,-1,-1,-1
31,6,249,911,293,960,1,-1,-1,-1
31,13,608,819,630,854,1,-1,-1,-1
31,7,623,1257,700,1400,1,-1,-1,-1
31,1,839,1816,982,1919,1,-1,-1,-1
31,9,360,1395,445,1544,1,-1,-1,-1
31,10,333,968,480,1136,1,-1,-1,-1
31,11,367,792,444,864,1,-1,-1,-1
31,12,627,834,708,911,1,-1,-1,-1
32,2,616,1005,653,1072,1,-1,-1,-1
32,3,568,939,600,999,1,-1,-1,-1
32,4,540,839,564,881,1,-1,-1,-1
32,5,453,850,480,890,1,-1,-1,-1
32,6,250,913,293,961,1,-1,-1,-1
32,13,608,820,630,855,1,-1,-1,-1
32,7,625,1271,702,1418,1,-1,-1,-1
32,9,356,1406,441,1558,1,-1,-1,-1
32,10,330,971,477,1141,1,-1,-1,-1
32,11,367,792,444,864,1,-1,-1,-1
32,12,627,834,708,913,1,-1,-1,-1
33,2,617,1010,654,1077,1,-1,-1,-1
33,3,568,942,600,1003,1,-1,-1,-1
33,4,539,839,563,882,1,-1,-1,-1
33,5,451,851,478,891,1,-1,-1,-1
33,6,252,913,294,962,1,-1,-1,-1
33,13,608,822,630,857,1,-1,-1,-1
33,7,625,1286,704,1436,1,-1,-1,-1
33,9,353,1420,439,1574,1,-1,-1,-1
33,10,327,973,477,1146,1,-1,-1,-1
33,11,367,792,444,864,1,-1,-1,-1
33,12,628,836,709,916,1,-1,-1,-1
34,2,617,1014,655,1083,1,-1,-1,-1
34,3,567,945,600,1006,1,-1,-1,-1
34,4,538,841,562,884,1,-1,-1,-1
34,5,451,852,478,892,1,-1,-1,-1
34,6,253,914,295,962,1,-1,-1,-1
34,13,607,824,629,859,1,-1,-1,-1
34,7,626,1302,707,1456,1,-1,-1,-1
34,9,350,1433,437,1589,1,-1,-1,-1
34,10,325,976,475,1150,1,-1,-1,-1
34,11,367,792,444,864,1,-1,-1,-1
34,12,628,838,710,918,1,-1,-1,-1
35,2,617,1019,656,1087,1,-1,-1,-1
35,3,567,946,599,1011,1,-1,-1,-1
35,4,536,843,561,886,1,-1,-1,-1
35,5,451,852,477,893,1,-1,-1,-1
35,6,254,914,296,963,1,-1,-1,-1
35,13,607,825,630,860,1,-1,-1,-1
35,7,626,1317,709,1477,1,-1,-1,-1
35,9,347,1446,435,1607,1,-1,-1,-1
35,10,322,979,473,1155,1,-1,-1,-1
35,11,367,792,444,864,1,-1,-1,-1
35,12,628,840,710,921,1,-1,-1,-1
36,2,617,1023,656,1093,1,-1,-1,-1
36,3,566,949,599,1015,1,-1,-1,-1
36,4,535,844,561,887,1,-1,-1,-1
36,5,449,854,476,894,1,-1,-1,-1
36,6,255,914,296,963,1,-1,-1,-1
36,13,607,826,629,861,1,-1,-1,-1
36,7,628,1335,712,1498,1,-1,-1,-1
36,9,343,1460,433,1624,1,-1,-1,-1
36,10,319,982,472,1161,1,-1,-1,-1
36,11,367,792,444,864,1,-1,-1,-1
36,12,628,841,712,922,1,-1,-1,-1
37,2,617,1026,657,1096,1,-1,-1,-1
37,3,565,950,599,1016,1,-1,-1,-1
37,4,535,845,561,889,1,-1,-1,-1
37,5,449,854,475,895,1,-1,-1,-1
37,6,255,914,296,963,1,-1,-1,-1
37,13,607,827,630,863,1,-1,-1,-1
37,7,628,1344,714,1509,1,-1,-1,-1
37,9,340,1468,432,1634,1,-1,-1,-1
37,10,317,983,471,1163,1,-1,-1,-1
37,11,367,792,444,864,1,-1,-1,-1
37,12,627,842,711,925,1,-1,-1,-1
38,2,618,1030,658,1101,1,-1,-1,-1
38,3,566,954,600,1021,1,-1,-1,-1
38,4,535,847,561,891,1,-1,-1,-1
38,5,448,855,474,896,1,-1,-1,-1
38,6,256,914,297,963,1,-1,-1,-1
38,13,607,828,629,864,1,-1,-1,-1
38,7,629,1362,717,1533,1,-1,-1,-1
38,9,337,1483,429,1651,1,-1,-1,-1
38,10,314,986,470,1168,1,-1,-1,-1
38,11,367,792,444,864,1,-1,-1,-1
38,12,628,843,712,927,1,-1,-1,-1
39,2,618,1036,659,1107,1,-1,-1,-1
39,3,565,957,600,1024,1,-1,-1,-1
39,4,534,849,560,893,1,-1,-1,-1
39,5,446,856,473,898,1,-1,-1,-1
39,6,258,916,298,965,1,-1,-1,-1
39,13,607,830,630,866,1,-1,-1,-1
39,7,629,1380,720,1557,1,-1,-1,-1
39,9,333,1497,427,1669,1,-1,-1,-1
39,10,310,989,468,1174,1,-1,-1,-1
39,11,367,792,444,864,1,-1,-1,-1
39,12,629,845,714,929,1,-1,-1,-1
40,2,620,1041,661,1114,1,-1,-1,-1
40,3,565,960,600,1029,1,-1,-1,-1
40,4,534,849,560,894,1,-1,-1,-1
40,5,445,857,472,899,1,-1,-1,-1
40,6,259,916,299,965,1,-1,-1,-1
40,13,606,832,629,869,1,-1,-1,-1
40,7,631,1401,723,1582,1,-1,-1,-1
40,9,329,1514,425,1689,1,-1,-1,-1
40,10,307,993,467,1179,1,-1,-1,-1
40,11,367,792,444,864,1,-1,-1,-1
40,12,629,847,715,931,1,-1,-1,-1
41,2,619,1045,661,1119,1,-1,-1,-1
41,3,565,964,600,1032,1,-1,-1,-1
41,4,533,851,559,896,1,-1,-1,-1
41,5,444,858,471,900,1,-1,-1,-1
41,6,260,916,300,965,1,-1,-1,-1
41,13,606,833,629,870,1,-1,-1,-1
41,7,632,1422,727,1609,1,-1,-1,-1
41,9,325,1529,423,1709,1,-1,-1,-1
41,10,304,995,465,1185,1,-1,-1,-1
41,11,367,792,444,864,1,-1,-1,-1
41,12,628,849,715,934,1,-1,-1,-1
41,14,551,790,567,813,1,-1,-1,-1
42,2,620,1050,662,1125,1,-1,-1,-1
42,3,565,967,601,1036,1,-1,-1,-1
42,4,531,852,558,897,1,-1,-1,-1
42,5,443,859,470,900,1,-1,-1,-1
42,6,261,916,301,966,1,-1,-1,-1
42,13,606,834,629,872,1,-1,-1,-1
42,7,631,1444,730,1638,1,-1,-1,-1
42,9,321,1545,419,1730,1,-1,-1,-1
42,10,299,998,463,1190,1,-1,-1,-1
42,11,367,792,444,864,1,-1,-1,-1
42,12,629,850,716,936,1,-1,-1,-1
42,14,551,791,567,815,1,-1,-1,-1
43,2,621,1055,663,1131,1,-1,-1,-1
43,3,564,971,600,1040,1,-1,-1,-1
43,4,531,854,558,900,1,-1,-1,-1
43,5,442,860,469,901,1,-1,-1,-1
43,6,263,917,302,966,1,-1,-1,-1
43,13,606,836,630,873,1,-1,-1,-1
43,7,633,1468,736,1669,1,-1,-1,-1
43,9,316,1563,417,1752,1,-1,-1,-1
43,10,297,1001,462,1196,1,-1,-1,-1
43,12,634,851,714,944,1,-1,-1,-1
43,11,367,792,444,864,1,-1,-1,-1
43,14,550,790,566,815,1,-1,-1,-1
44,2,621,1061,664,1138,1,-1,-1,-1
44,3,564,974,600,1045,1,-1,-1,-1
44,4,531,856,558,902,1,-1,-1,-1
44,5,440,861,467,903,1,-1,-1,-1
44,6,264,918,303,967,1,-1,-1,-1
44,13,605,838,629,875,1,-1,-1,-1
44,7,634,1493,739,1702,1,-1,-1,-1
44,9,312,1582,415,1775,1,-1,-1,-1
44,10,293,1004,459,1201,1,-1,-1,-1
44,12,629,854,718,941,1,-1,-1,-1
44,11,367,792,444,864,1,-1,-1,-1
44,14,548,790,565,817,1,-1,-1,-1
45,2,622,1066,665,1144,1,-1,-1,-1
45,3,563,978,600,1049,1,-1,-1,-1
45,4,529,858,556,904,1,-1,-1,-1
45,5,439,862,467,904,1,-1,-1,-1
45,6,265,918,304,967,1,-1,-1,-1
45,13,604,840,629,877,1,-1,-1,-1
45,7,636,1521,745,1737,1,-1,-1,-1
45,9,307,1600,412,1798,1,-1,-1,-1
45,10,289,1007,458,1206,1,-1,-1,-1
45,12,629,856,719,944,1,-1,-1,-1
45,11,367,792,444,864,1,-1,-1,-1
45,14,547,790,565,818,1,-1,-1,-1
46,2,623,1072,667,1151,1,-1,-1,-1
46,3,563,982,601,1055,1,-1,-1,-1
46,4,528,859,555,905,1,-1,-1,-1
46,5,439,862,466,904,1,-1,-1,-1
46,6,266,919,304,968,1,-1,-1,-1
46,13,605,841,629,878,1,-1,-1,-1
46,7,637,1548,749,1774,1,-1,-1,-1
46,9,302,1619,409,1822,1,-1,-1,-1
46,10,286,1011,457,1212,1,-1,-1,-1
46,12,630,858,720,946,1,-1,-1,-1
46,11,367,792,444,864,1,-1,-1,-1
46,14,546,790,565,819,1,-1,-1,-1
47,2,625,1078,669,1159,1,-1,-1,-1
47,3,563,985,601,1059,1,-1,-1,-1
47,4,528,861,555,908,1,-1,-1,-1
47,5,437,864,464,907,1,-1,-1,-1
47,6,267,919,305,968,1,-1,-1,-1
47,13,642,1582,754,1813,1,-1,-1,-1
47,7,639,1579,756,1813,1,-1,-1,-1
47,9,297,1639,406,1848,1,-1,-1,-1
47,10,281,1015,455,1218,1,-1,-1,-1
47,12,629,860,721,950,1,-1,-1,-1
47,11,367,792,444,864,1,-1,-1,-1
47,15,620,789,676,823,1,-1,-1,-1
47,14,545,790,564,820,1,-1,-1,-1
48,2,626,1084,671,1165,1,-1,-1,-1
48,3,562,987,601,1064,1,-1,-1,-1
48,4,527,862,555,910,1,-1,-1,-1
48,5,434,865,462,908,1,-1,-1,-1
48,6,267,918,305,968,1,-1,-1,-1
48,13,604,844,629,882,1,-1,-1,-1
48,7,641,1609,760,1855,1,-1,-1,-1
48,9,292,1660,404,1874,1,-1,-1,-1
48,10,277,1017,453,1224,1,-1,-1,-1
48,12,629,862,721,953,1,-1,-1,-1
48,11,367,792,444,864,1,-1,-1,-1
48,15,619,789,675,825,1,-1,-1,-1
48,14,545,791,564,822,1,-1,-1,-1
49,2,625,1090,671,1172,1,-1,-1,-1
