6,2,1555,498,1651,675,1,-1,-1,-1
6,5,1799,613,1902,794,1,-1,-1,-1
6,6,1466,187,1515,283,1,-1,-1,-1
6,3,989,347,1052,475,1,-1,-1,-1
6,4,740,255,804,373,1,-1,-1,-1
6,7,824,176,876,267,1,-1,-1,-1
6,8,881,252,945,360,1,-1,-1,-1
7,9,1785,314,1843,442,1,-1,-1,-1
7,0,163,761,548,1079,1,-1,-1,-1
7,1,1027,588,1144,779,1,-1,-1,-1
7,2,1551,491,1646,666,1,-1,-1,-1
7,5,1792,606,1894,786,1,-1,-1,-1
7,6,1463,185,1513,282,1,-1,-1,-1
7,3,988,344,1051,472,1,-1,-1,-1
7,4,741,252,804,369,1,-1,-1,-1
7,7,824,175,875,266,1,-1,-1,-1
7,8,880,249,944,357,1,-1,-1,-1
8,9,1785,314,1843,442,1,-1,-1,-1
8,0,172,750,551,1078,1,-1,-1,-1
8,1,1029,582,1145,771,1,-1,-1,-1
8,2,1548,484,1642,657,1,-1,-1,-1
8,5,1785,600,1886,778,1,-1,-1,-1
8,6,1459,184,1509,279,1,-1,-1,-1
8,3,987,340,1049,467,1,-1,-1,-1
8,4,741,248,804,364,1,-1,-1,-1
8,7,823,172,874,262,1,-1,-1,-1
8,8,880,247,944,354,1,-1,-1,-1
9,9,1785,314,1843,442,1,-1,-1,-1
9,0,179,738,554,1078,1,-1,-1,-1
9,1,1032,576,1147,764,1,-1,-1,-1
9,2,1546,476,1639,647,1,-1,-1,-1
9,5,1781,593,1880,770,1,-1,-1,-1
9,6,1458,180,1508,276,1,-1,-1,-1
9,3,988,336,1049,462,1,-1,-1,-1
9,4,744,244,806,360,1,-1,-1,-1
9,7,824,170,875,259,1,-1,-1,-1
9,8,881,244,945,350,1,-1,-1,-1
9,10,1193,898,1595,1078,1,-1,-1,-1
10,9,1785,314,1843,442,1,-1,-1,-1
10,0,188,727,556,1073,1,-1,-1,-1
10,1,1033,572,1148,758,1,-1,-1,-1
10,2,1542,468,1635,639,1,-1,-1,-1
10,5,1774,587,1872,764,1,-1,-1,-1
10,6,1454,180,1504,275,1,-1,-1,-1
10,3,986,334,1047,459,1,-1,-1,-1
10,4,743,241,805,356,1,-1,-1,-1
10,7,824,169,875,257,1,-1,-1,-1
10,8,881,241,944,347,1,-1,-1,-1
10,10,1193,878,1594,1078,1,-1,-1,-1
11,9,1785,314,1843,442,1,-1,-1,-1
11,0,196,714,558,1064,1,-1,-1,-1
11,1,1034,565,1149,750,1,-1,-1,-1
11,2,1539,462,1631,631,1,-1,-1,-1
11,5,1770,580,1867,755,1,-1,-1,-1
11,6,1452,176,1502,272,1,-1,-1,-1
11,3,986,330,1047,454,1,-1,-1,-1
11,4,744,238,806,352,1,-1,-1,-1
11,7,825,167,876,256,1,-1,-1,-1
11,8,883,240,946,345,1,-1,-1,-1
11,10,1196,857,1594,1077,1,-1,-1,-1
12,9,1785,314,1843,442,1,-1,-1,-1
12,0,204,702,563,1049,1,-1,-1,-1
12,1,1038,560,1151,744,1,-1,-1,-1
12,2,1536,455,1627,622,1,-1,-1,-1
12,5,1764,574,1861,747,1,-1,-1,-1
12,6,1449,174,1499,270,1,-1,-1,-1
12,3,986,326,1047,449,1,-1,-1,-1
12,4,747,234,807,347,1,-1,-1,-1
12,7,826,165,876,254,1,-1,-1,-1
12,8,883,238,946,341,1,-1,-1,-1
12,10,1203,840,1591,1079,1,-1,-1,-1
13,9,1785,314,1843,442,1,-1,-1,-1
13,0,211,691,564,1034,1,-1,-1,-1
13,1,1039,555,1151,737,1,-1,-1,-1
13,2,1532,449,1623,614,1,-1,-1,-1
13,5,1758,568,1854,740,1,-1,-1,-1
13,6,1446,172,1496,267,1,-1,-1,-1
13,3,985,322,1045,445,1,-1,-1,-1
13,4,747,231,807,343,1,-1,-1,-1
13,7,826,163,876,252,1,-1,-1,-1
13,8,884,235,947,338,1,-1,-1,-1
13,10,1207,819,1590,1077,1,-1,-1,-1
14,9,1785,314,1843,442,1,-1,-1,-1
14,0,216,679,567,1019,1,-1,-1,-1
14,1,1041,549,1153,730,1,-1,-1,-1
14,2,1529,442,1619,606,1,-1,-1,-1
14,5,1753,561,1849,731,1,-1,-1,-1
14,6,1445,169,1495,265,1,-1,-1,-1
14,3,985,319,1046,440,1,-1,-1,-1
14,4,747,227,808,339,1,-1,-1,-1
14,7,827,160,876,250,1,-1,-1,-1
14,8,884,232,947,334,1,-1,-1,-1
14,10,1207,806,1588,1078,1,-1,-1,-1
15,9,1785,314,1843,442,1,-1,-1,-1
15,0,224,667,570,1002,1,-1,-1,-1
15,1,1043,543,1156,722,1,-1,-1,-1
15,2,1526,434,1615,596,1,-1,-1,-1
15,5,1747,554,1842,722,1,-1,-1,-1
15,6,1441,167,1492,261,1,-1,-1,-1
15,3,985,314,1045,435,1,-1,-1,-1
15,4,747,223,808,334,1,-1,-1,-1
15,7,826,157,876,245,1,-1,-1,-1
15,8,885,228,947,330,1,-1,-1,-1
15,10,1212,789,1590,1079,1,-1,-1,-1
16,9,1785,314,1843,442,1,-1,-1,-1
16,0,230,655,572,985,1,-1,-1,-1
16,1,1044,538,1155,715,1,-1,-1,-1
16,2,1522,426,1611,587,1,-1,-1,-1
16,5,1742,546,1835,713,1,-1,-1,-1
16,6,1439,165,1490,258,1,-1,-1,-1
16,3,984,310,1044,430,1,-1,-1,-1
16,4,749,218,809,328,1,-1,-1,-1
16,7,826,154,875,242,1,-1,-1,-1
16,8,885,225,946,325,1,-1,-1,-1
16,10,1214,772,1587,1079,1,-1,-1,-1
17,9,1785,314,1843,442,1,-1,-1,-1
17,0,238,643,576,969,1,-1,-1,-1
17,1,1049,530,1159,705,1,-1,-1,-1
17,2,1520,418,1609,577,1,-1,-1,-1
17,5,1737,539,1831,704,1,-1,-1,-1
17,6,1437,160,1487,253,1,-1,-1,-1
17,3,985,305,1044,424,1,-1,-1,-1
17,4,750,213,810,323,1,-1,-1,-1
17,7,827,147,875,237,1,-1,-1,-1
17,8,887,220,948,321,1,-1,-1,-1
17,10,1218,754,1586,1079,1,-1,-1,-1
18,0,244,631,578,953,1,-1,-1,-1
18,1,1051,523,1159,697,1,-1,-1,-1
18,2,1515,410,1603,567,1,-1,-1,-1
18,5,1731,530,1823,694,1,-1,-1,-1
18,6,1434,156,1484,249,1,-1,-1,-1
18,3,983,299,1042,418,1,-1,-1,-1
18,4,751,208,810,318,1,-1,-1,-1
18,7,826,146,874,233,1,-1,-1,-1
18,8,887,216,948,316,1,-1,-1,-1
18,9,1781,316,1844,438,1,-1,-1,-1
18,10,1223,737,1585,1079,1,-1,-1,-1
19,0,250,620,579,939,1,-1,-1,-1
19,1,1052,517,1160,690,1,-1,-1,-1
19,2,1512,402,1599,558,1,-1,-1,-1
19,5,1725,523,1817,686,1,-1,-1,-1
19,6,1431,152,1481,246,1,-1,-1,-1
19,3,983,295,1042,413,1,-1,-1,-1
19,4,752,204,810,312,1,-1,-1,-1
19,7,826,143,874,230,1,-1,-1,-1
19,8,887,213,948,312,1,-1,-1,-1
19,9,1781,314,1844,437,1,-1,-1,-1
19,10,1228,721,1583,1072,1,-1,-1,-1
20,0,258,612,583,926,1,-1,-1,-1
20,1,1056,511,1163,684,1,-1,-1,-1
20,2,1510,396,1596,551,1,-1,-1,-1
20,5,1722,516,1814,678,1,-1,-1,-1
20,6,1430,150,1479,243,1,-1,-1,-1
20,3,983,292,1042,409,1,-1,-1,-1
20,4,754,202,812,309,1,-1,-1,-1
20,7,828,141,875,228,1,-1,-1,-1
20,8,890,209,949,309,1,-1,-1,-1
20,9,1782,314,1844,437,1,-1,-1,-1
20,10,1232,707,1583,1054,1,-1,-1,-1
21,8,888,215,951,306,1,-1,-1,-1
21,0,265,603,587,913,1,-1,-1,-1
21,1,1058,508,1164,678,1,-1,-1,-1
21,2,1506,391,1591,544,1,-1,-1,-1
21,5,1717,511,1808,671,1,-1,-1,-1
21,6,1428,149,1477,241,1,-1,-1,-1
21,3,982,290,1041,406,1,-1,-1,-1
21,4,754,199,813,306,1,-1,-1,-1
21,7,828,140,875,227,1,-1,-1,-1
21,9,1782,314,1844,437,1,-1,-1,-1
21,10,1237,695,1584,1036,1,-1,-1,-1
22,0,270,594,589,901,1,-1,-1,-1
22,1,1061,502,1166,671,1,-1,-1,-1
22,2,1504,386,1588,537,1,-1,-1,-1
22,5,1712,505,1802,665,1,-1,-1,-1
22,6,1426,149,1476,240,1,-1,-1,-1
22,3,984,287,1041,402,1,-1,-1,-1
22,8,893,203,952,304,1,-1,-1,-1
22,4,756,197,814,303,1,-1,-1,-1
22,7,829,140,876,226,1,-1,-1,-1
22,9,1782,316,1844,438,1,-1,-1,-1
22,10,1241,683,1582,1019,1,-1,-1,-1
23,0,278,585,593,888,1,-1,-1,-1
23,1,1064,499,1167,667,1,-1,-1,-1
23,2,1501,381,1585,531,1,-1,-1,-1
23,5,1707,500,1796,658,1,-1,-1,-1
23,6,1423,147,1472,238,1,-1,-1,-1
23,3,982,284,1040,399,1,-1,-1,-1
23,8,893,201,952,301,1,-1,-1,-1
23,4,757,195,814,300,1,-1,-1,-1
23,7,828,139,875,225,1,-1,-1,-1
23,9,1782,315,1844,438,1,-1,-1,-1
23,10,1245,671,1581,1002,1,-1,-1,-1
24,0,282,577,594,876,1,-1,-1,-1
24,1,1065,494,1168,660,1,-1,-1,-1
24,2,1497,377,1580,523,1,-1,-1,-1
24,4,757,192,815,297,1,-1,-1,-1
24,5,1703,494,1791,652,1,-1,-1,-1
24,6,1421,148,1470,236,1,-1,-1,-1
24,8,894,201,952,299,1,-1,-1,-1
24,7,829,141,877,223,1,-1,-1,-1
24,3,983,282,1041,395,1,-1,-1,-1
24,9,1782,316,1844,438,1,-1,-1,-1
24,10,1248,659,1580,986,1,-1,-1,-1
25,0,290,566,598,862,1,-1,-1,-1
25,1,1068,488,1170,653,1,-1,-1,-1
25,2,1495,370,1578,517,1,-1,-1,-1
25,3,984,278,1043,391,1,-1,-1,-1
25,4,758,188,816,293,1,-1,-1,-1
25,5,1700,487,1787,644,1,-1,-1,-1
25,6,1420,146,1469,233,1,-1,-1,-1
25,8,895,198,953,296,1,-1,-1,-1
25,7,829,140,877,221,1,-1,-1,-1
25,9,1783,316,1845,438,1,-1,-1,-1
25,10,1252,647,1582,969,1,-1,-1,-1
26,0,294,557,599,849,1,-1,-1,-1
26,1,1069,482,1170,647,1,-1,-1,-1
26,2,1490,364,1573,509,1,-1,-1,-1
26,3,983,273,1041,386,1,-1,-1,-1
26,4,759,185,817,288,1,-1,-1,-1
26,5,1695,482,1781,638,1,-1,-1,-1
26,6,1417,144,1466,231,1,-1,-1,-1
26,8,896,194,954,292,1,-1,-1,-1
26,7,829,139,875,217,1,-1,-1,-1
26,9,1781,316,1844,438,1,-1,-1,-1
26,10,1253,635,1580,952,1,-1,-1,-1
27,0,300,548,602,836,1,-1,-1,-1
27,1,1072,476,1172,640,1,-1,-1,-1
27,2,1486,358,1569,502,1,-1,-1,-1
27,3,983,270,1041,381,1,-1,-1,-1
27,4,760,181,818,284,1,-1,-1,-1
27,5,1691,476,1776,631,1,-1,-1,-1
27,6,1415,140,1465,227,1,-1,-1,-1
27,8,897,191,955,288,1,-1,-1,-1
27,7,830,138,876,215,1,-1,-1,-1
27,9,1782,315,1844,438,1,-1,-1,-1
27,10,1257,623,1579,935,1,-1,-1,-1
28,0,305,538,604,837,1,-1,-1,-1
28,1,1074,471,1173,634,1,-1,-1,-1
28,2,1485,352,1565,496,1,-1,-1,-1
28,3,983,266,1041,378,1,-1,-1,-1
28,4,761,177,818,279,1,-1,-1,-1
28,5,1685,471,1770,624,1,-1,-1,-1
28,6,1413,140,1460,225,1,-1,-1,-1
28,8,898,188,955,284,1,-1,-1,-1
28,7,831,137,876,211,1,-1,-1,-1
28,9,1782,315,1843,437,1,-1,-1,-1
28,10,1262,611,1578,917,1,-1,-1,-1
29,0,308,531,608,818,1,-1,-1,-1
29,1,1075,466,1174,627,1,-1,-1,-1
29,2,1481,348,1560,489,1,-1,-1,-1
29,3,982,263,1039,374,1,-1,-1,-1
29,4,762,174,819,276,1,-1,-1,-1
29,5,1680,466,1764,618,1,-1,-1,-1
29,6,1410,138,1457,222,1,-1,-1,-1
29,8,898,185,956,281,1,-1,-1,-1
29,7,831,137,875,210,1,-1,-1,-1
29,9,1782,315,1843,438,1,-1,-1,-1
29,10,1264,601,1578,902,1,-1,-1,-1
30,0,314,522,611,806,1,-1,-1,-1
30,1,1077,461,1176,622,1,-1,-1,-1
30,2,1478,342,1556,483,1,-1,-1,-1
30,3,983,260,1040,370,1,-1,-1,-1
30,4,764,171,820,273,1,-1,-1,-1
30,5,1676,461,1760,612,1,-1,-1,-1
30,6,1409,138,1456,220,1,-1,-1,-1
30,8,900,183,957,278,1,-1,-1,-1
30,7,832,137,876,207,1,-1,-1,-1
30,9,1782,315,1844,438,1,-1,-1,-1
30,10,1269,590,1578,887,1,-1,-1,-1
31,0,319,515,613,796,1,-1,-1,-1
31,1,1080,457,1177,617,1,-1,-1,-1
31,2,1475,337,1552,476,1,-1,-1,-1
31,3,983,258,1039,367,1,-1,-1,-1
31,4,764,169,820,270,1,-1,-1,-1
31,5,1672,457,1755,607,1,-1,-1,-1
31,6,1406,138,1452,219,1,-1,-1,-1
31,8,901,181,957,276,1,-1,-1,-1
31,7,831,137,876,206,1,-1,-1,-1
31,9,1781,316,1843,438,1,-1,-1,-1
31,10,1272,581,1578,873,1,-1,-1,-1
32,0,324,509,615,787,1,-1,-1,-1
32,1,1081,454,1177,612,1,-1,-1,-1
32,2,1472,334,1549,471,1,-1,-1,-1
32,3,982,256,1037,365,1,-1,-1,-1
32,4,765,167,820,267,1,-1,-1,-1
32,5,1668,452,1750,601,1,-1,-1,-1
32,6,1405,138,1451,216,1,-1,-1,-1
32,8,902,179,959,275,1,-1,-1,-1
32,7,832,137,876,205,1,-1,-1,-1
32,9,1782,316,1844,438,1,-1,-1,-1
32,10,1275,572,1578,861,1,-1,-1,-1
33,0,329,502,617,779,1,-1,-1,-1
33,1,1084,450,1180,607,1,-1,-1,-1
33,2,1470,329,1546,466,1,-1,-1,-1
33,3,982,253,1037,361,1,-1,-1,-1
33,4,767,166,822,265,1,-1,-1,-1
33,5,1664,448,1746,595,1,-1,-1,-1
33,6,1402,138,1448,215,1,-1,-1,-1
33,8,904,178,959,273,1,-1,-1,-1
33,7,832,136,875,204,1,-1,-1,-1
33,9,1782,317,1844,439,1,-1,-1,-1
33,10,1279,562,1578,847,1,-1,-1,-1
34,0,334,494,618,766,1,-1,-1,-1
34,1,1085,446,1179,602,1,-1,-1,-1
34,2,1465,324,1542,460,1,-1,-1,-1
34,3,982,251,1037,358,1,-1,-1,-1
34,4,767,164,822,262,1,-1,-1,-1
34,5,1660,443,1741,590,1,-1,-1,-1
34,6,1399,138,1445,213,1,-1,-1,-1
34,8,904,176,959,270,1,-1,-1,-1
34,7,833,137,876,203,1,-1,-1,-1
34,9,1781,317,1843,439,1,-1,-1,-1
34,10,1283,552,1574,846,1,-1,-1,-1
35,0,338,486,619,755,1,-1,-1,-1
35,1,1088,441,1182,595,1,-1,-1,-1
35,2,1463,320,1541,453,1,-1,-1,-1
35,3,982,248,1036,354,1,-1,-1,-1
35,4,769,161,824,259,1,-1,-1,-1
35,5,1657,438,1737,584,1,-1,-1,-1
35,6,1397,138,1444,211,1,-1,-1,-1
35,8,905,174,959,268,1,-1,-1,-1
35,7,833,136,876,201,1,-1,-1,-1
35,9,1783,316,1844,439,1,-1,-1,-1
35,10,1285,544,1578,823,1,-1,-1,-1
36,0,343,478,622,745,1,-1,-1,-1
36,1,1089,435,1182,589,1,-1,-1,-1
36,2,1459,314,1537,447,1,-1,-1,-1
36,3,982,243,1036,350,1,-1,-1,-1
36,4,770,158,825,255,1,-1,-1,-1
36,5,1652,433,1732,577,1,-1,-1,-1
36,6,1395,138,1441,208,1,-1,-1,-1
36,8,905,171,960,263,1,-1,-1,-1
36,7,833,136,876,198,1,-1,-1,-1
36,9,1781,315,1844,438,1,-1,-1,-1
36,10,1288,535,1579,811,1,-1,-1,-1
37,0,348,471,624,734,1,-1,-1,-1
37,1,1091,430,1184,583,1,-1,-1,-1
37,2,1456,309,1532,439,1,-1,-1,-1
37,3,982,239,1035,345,1,-1,-1,-1
37,4,771,155,825,251,1,-1,-1,-1
37,5,1648,427,1727,571,1,-1,-1,-1
37,6,1394,138,1439,205,1,-1,-1,-1
37,8,907,168,961,260,1,-1,-1,-1
37,7,834,136,876,195,1,-1,-1,-1
37,9,1782,314,1844,437,1,-1,-1,-1
37,10,1292,526,1579,798,1,-1,-1,-1
38,0,353,463,626,723,1,-1,-1,-1
38,1,1092,424,1184,576,1,-1,-1,-1
38,2,1455,304,1529,433,1,-1,-1,-1
38,3,982,235,1036,341,1,-1,-1,-1
38,4,773,151,826,247,1,-1,-1,-1
38,5,1645,420,1723,563,1,-1,-1,-1
38,6,1392,137,1437,203,1,-1,-1,-1
38,8,907,165,961,256,1,-1,-1,-1
38,7,834,134,876,192,1,-1,-1,-1
38,9,1782,313,1845,436,1,-1,-1,-1
38,10,1295,516,1579,786,1,-1,-1,-1
39,0,358,454,626,709,1,-1,-1,-1
39,1,1094,418,1185,569,1,-1,-1,-1
39,2,1452,298,1525,427,1,-1,-1,-1
39,3,982,232,1035,337,1,-1,-1,-1
39,4,773,149,826,244,1,-1,-1,-1
39,5,1641,415,1718,557,1,-1,-1,-1
39,6,1390,136,1435,199,1,-1,-1,-1
39,8,909,162,962,253,1,-1,-1,-1
39,7,834,135,876,190,1,-1,-1,-1
39,9,1780,313,1844,436,1,-1,-1,-1
39,10,1296,507,1577,773,1,-1,-1,-1
40,0,362,446,629,700,1,-1,-1,-1
40,1,1095,413,1187,563,1,-1,-1,-1
40,2,1449,293,1522,421,1,-1,-1,-1
40,3,981,227,1034,331,1,-1,-1,-1
40,4,775,146,828,241,1,-1,-1,-1
40,5,1637,410,1714,552,1,-1,-1,-1
40,6,1389,137,1433,196,1,-1,-1,-1
40,8,910,159,963,250,1,-1,-1,-1
40,7,834,135,876,187,1,-1,-1,-1
40,9,1781,313,1844,435,1,-1,-1,-1
40,10,1299,499,1577,763,1,-1,-1,-1
41,0,366,438,630,691,1,-1,-1,-1
41,1,1097,409,1187,558,1,-1,-1,-1
41,2,1447,289,1519,416,1,-1,-1,-1
41,3,981,225,1033,328,1,-1,-1,-1
41,4,776,144,828,237,1,-1,-1,-1
41,5,1634,406,1711,546,1,-1,-1,-1
41,6,1386,137,1429,194,1,-1,-1,-1
41,8,910,154,962,248,1,-1,-1,-1
41,7,835,135,876,186,1,-1,-1,-1
41,9,1781,312,1844,436,1,-1,-1,-1
41,10,1302,491,1577,752,1,-1,-1,-1
42,0,370,431,631,682,1,-1,-1,-1
42,1,1099,406,1187,554,1,-1,-1,-1
42,2,1444,286,1515,412,1,-1,-1,-1
42,3,980,222,1032,325,1,-1,-1,-1
42,4,776,141,828,234,1,-1,-1,-1
42,5,1630,401,1706,542,1,-1,-1,-1
42,6,1385,136,1427,193,1,-1,-1,-1
42,8,911,151,962,245,1,-1,-1,-1
42,9,1780,314,1844,437,1,-1,-1,-1
42,10,1303,485,1574,742,1,-1,-1,-1
43,0,375,427,633,674,1,-1,-1,-1
43,1,1101,402,1188,549,1,-1,-1,-1
43,2,1441,283,1512,408,1,-1,-1,-1
43,3,980,221,1032,322,1,-1,-1,-1
43,4,778,140,830,232,1,-1,-1,-1
43,5,1626,398,1702,538,1,-1,-1,-1
43,6,1383,136,1425,192,1,-1,-1,-1
43,8,911,152,962,244,1,-1,-1,-1
43,9,1781,314,1844,437,1,-1,-1,-1
43,10,1305,479,1574,733,1,-1,-1,-1
44,0,380,421,635,665,1,-1,-1,-1
44,1,1102,399,1189,546,1,-1,-1,-1
44,2,1439,280,1509,404,1,-1,-1,-1
44,3,980,219,1031,321,1,-1,-1,-1
44,4,778,139,830,230,1,-1,-1,-1
44,5,1622,409,1698,534,1,-1,-1,-1
44,6,1381,136,1422,191,1,-1,-1,-1
44,8,912,151,963,243,1,-1,-1,-1
44,9,1781,316,1845,439,1,-1,-1,-1
44,10,1307,472,1573,723,1,-1,-1,-1
45,0,383,416,638,658,1,-1,-1,-1
45,1,1104,396,1189,542,1,-1,-1,-1
45,2,1435,278,1505,401,1,-1,-1,-1
45,3,980,217,1031,318,1,-1,-1,-1
45,4,780,139,831,229,1,-1,-1,-1
45,5,1620,404,1694,530,1,-1,-1,-1
45,6,1379,135,1421,191,1,-1,-1,-1
45,8,912,150,963,242,1,-1,-1,-1
45,9,1781,318,1844,440,1,-1,-1,-1
45,10,1309,466,1572,713,1,-1,-1,-1
46,0,387,410,639,650,1,-1,-1,-1
46,1,1106,393,1190,538,1,-1,-1,-1
46,2,1433,274,1503,396,1,-1,-1,-1
46,3,980,216,1031,316,1,-1,-1,-1
46,4,781,138,832,228,1,-1,-1,-1
46,5,1616,400,1690,526,1,-1,-1,-1
46,6,1377,135,1417,190,1,-1,-1,-1
46,8,913,149,963,240,1,-1,-1,-1
46,9,1782,316,1845,440,1,-1,-1,-1
46,10,1312,460,1571,705,1,-1,-1,-1
47,0,391,404,641,642,1,-1,-1,-1
47,1,1106,390,1191,533,1,-1,-1,-1
47,2,1431,271,1500,392,1,-1,-1,-1
47,3,980,213,1030,313,1,-1,-1,-1
47,4,782,138,832,226,1,-1,-1,-1
47,5,1614,396,1686,521,1,-1,-1,-1
47,6,1375,135,1415,188,1,-1,-1,-1
47,8,912,146,963,237,1,-1,-1,-1
47,9,1781,317,1844,440,1,-1,-1,-1
47,10,1312,454,1570,696,1,-1,-1,-1
48,0,395,398,642,632,1,-1,-1,-1
48,1,1108,385,1192,527,1,-1,-1,-1
48,2,1428,266,1496,386,1,-1,-1,-1
48,3,980,210,1030,309,1,-1,-1,-1
48,4,784,136,833,223,1,-1,-1,-1
48,5,1611,390,1683,515,1,-1,-1,-1
48,6,1373,133,1413,186,1,-1,-1,-1
48,8,913,145,963,235,1,-1,-1,-1
48,9,1781,316,1844,439,1,-1,-1,-1
48,10,1314,446,1570,685,1,-1,-1,-1
48,11,1351,900,1488,1079,1,-1,-1,-1
49,0,399,388,642,624,1,-1,-1,-1
49,1,1109,379,1193,521,1,-1,-1,-1
49,2,1427,262,1494,381,1,-1,-1,-1
49,3,981,207,1030,305,1,-1,-1,-1
49,4,785,137,834,220,1,-1,-1,-1
49,5,1607,386,1679,509,1,-1,-1,-1
49,8,913,142,963,231,1,-1,-1,-1
49,9,1781,316,1844,439,1,-1,-1,-1
49,10,1316,438,1569,675,1,-1,-1,-1
49,11,1343,888,1481,1079,1,-1,-1,-1
50,0,403,382,643,615,1,-1,-1,-1
50,1,1111,374,1194,515,1,-1,-1,-1
50,2,1424,257,1491,375,1,-1,-1,-1
50,3,980,203,1029,301,1,-1,-1,-1
50,4,785,137,834,217,1,-1,-1,-1
50,5,1605,380,1676,503,1,-1,-1,-1
50,8,913,140,963,229,1,-1,-1,-1
50,9,1782,314,1845,437,1,-1,-1,-1
50,10,1316,430,1567,664,1,-1,-1,-1
50,11,1336,876,1480,1079,1,-1,-1,-1
51,0,407,375,646,605,1,-1,-1,-1
51,1,1112,369,1195,509,1,-1,-1,-1
51,2,1422,252,1489,369,1,-1,-1,-1
51,3,981,200,1030,297,1,-1,-1,-1
51,4,787,136,835,213,1,-1,-1,-1
51,5,1602,376,1673,498,1,-1,-1,-1
51,8,914,138,963,225,1,-1,-1,-1
51,9,1782,313,1845,436,1,-1,-1,-1
51,10,1318,423,1566,655,1,-1,-1,-1
51,11,1331,864,1471,1079,1,-1,-1,-1
52,0,410,370,647,598,1,-1,-1,-1
52,1,1113,366,1195,505,1,-1,-1,-1
52,2,1419,247,1485,364,1,-1,-1,-1
52,3,980,196,1028,293,1,-1,-1,-1
52,4,788,136,835,210,1,-1,-1,-1
52,5,1599,372,1669,493,1,-1,-1,-1
52,8,914,138,963,223,1,-1,-1,-1
52,9,1781,313,1844,436,1,-1,-1,-1
52,10,1319,416,1565,646,1,-1,-1,-1
52,11,1323,850,1462,1079,1,-1,-1,-1
53,0,413,364,649,590,1,-1,-1,-1
53,1,1115,361,1196,499,1,-1,-1,-1
53,2,1417,244,1482,360,1,-1,-1,-1
53,3,980,193,1028,290,1,-1,-1,-1
53,4,789,136,836,208,1,-1,-1,-1
53,5,1597,368,1667,489,1,-1,-1,-1
53,8,914,137,963,220,1,-1,-1,-1
53,9,1782,312,1845,435,1,-1,-1,-1
53,10,1320,409,1562,637,1,-1,-1,-1
53,11,1316,836,1453,1078,1,-1,-1,-1
54,0,415,358,650,584,1,-1,-1,-1
54,1,1115,359,1196,496,1,-1,-1,-1
54,2,1414,242,1478,356,1,-1,-1,-1
54,3,980,192,1027,288,1,-1,-1,-1
54,4,791,135,837,206,1,-1,-1,-1
54,5,1594,365,1663,485,1,-1,-1,-1
54,8,914,137,961,219,1,-1,-1,-1
54,9,1782,313,1845,436,1,-1,-1,-1
54,10,1319,405,1559,630,1,-1,-1,-1
54,11,1307,824,1446,1078,1,-1,-1,-1
55,0,418,353,652,577,1,-1,-1,-1
55,1,1117,355,1197,492,1,-1,-1,-1
55,2,1412,240,1475,352,1,-1,-1,-1
